env,epoch,test_loss,train_loss,test_loss_std
reentrant_5_ppg_softmax,64,32.08757781982422,30.45578384399414,9.033291816711426
reentrant_5_ppg_softmax,65,31.33478355407715,41.19598388671875,8.59196949005127
reentrant_5_ppg_softmax,66,31.373146057128906,31.925159454345703,8.805405616760254
reentrant_5_ppg_softmax,67,32.55976867675781,32.26405334472656,8.018966674804688
reentrant_5_ppg_softmax,68,32.23101806640625,38.668243408203125,8.128190040588379
reentrant_5_ppg_softmax,69,31.271991729736328,37.39068603515625,7.5910844802856445
reentrant_5_ppg_softmax,70,31.019575119018555,46.0230712890625,7.651219367980957
reentrant_5_ppg_softmax,71,31.363601684570312,49.35398864746094,6.708772659301758
reentrant_5_ppg_softmax,72,30.18195343017578,29.181346893310547,6.133799076080322
reentrant_5_ppg_softmax,73,30.84588050842285,27.224031448364258,7.382159233093262
reentrant_5_ppg_softmax,74,30.10088539123535,21.821998596191406,6.927988052368164
reentrant_5_ppg_softmax,75,31.903884887695312,31.51369285583496,7.184580326080322
reentrant_5_ppg_softmax,76,31.627422332763672,24.637041091918945,7.250795841217041
reentrant_5_ppg_softmax,77,32.319210052490234,37.66109848022461,7.978841304779053
reentrant_5_ppg_softmax,78,30.930696487426758,49.47904586791992,7.820789813995361
reentrant_5_ppg_softmax,79,30.962627410888672,25.998294830322266,8.171079635620117
reentrant_5_ppg_softmax,80,30.83975601196289,27.40768051147461,8.17923641204834
reentrant_5_ppg_softmax,81,31.245874404907227,24.45440673828125,7.245678424835205
reentrant_5_ppg_softmax,82,30.97607421875,38.39933395385742,8.140746116638184
reentrant_5_ppg_softmax,83,31.5090389251709,33.89060974121094,8.308788299560547
reentrant_5_ppg_softmax,84,30.374662399291992,26.179893493652344,8.255419731140137
reentrant_5_ppg_softmax,85,31.719745635986328,28.110958099365234,8.992128372192383
reentrant_5_ppg_softmax,86,31.245729446411133,24.445266723632812,7.751413345336914
reentrant_5_ppg_softmax,87,31.683412551879883,30.639493942260742,7.95841646194458
reentrant_5_ppg_softmax,88,33.17835998535156,48.02497482299805,10.126593589782715
reentrant_5_ppg_softmax,89,31.450420379638672,30.329238891601562,7.630806922912598
reentrant_5_ppg_softmax,90,33.01710891723633,23.44001007080078,10.730844497680664
reentrant_5_ppg_softmax,91,32.547454833984375,23.002544403076172,7.784411430358887
reentrant_5_ppg_softmax,92,32.01095962524414,24.07441520690918,7.959888935089111
reentrant_5_ppg_softmax,93,32.05659484863281,28.15962791442871,8.166749000549316
reentrant_5_ppg_softmax,94,33.275272369384766,35.5984992980957,8.741766929626465
reentrant_5_ppg_softmax,95,33.35215759277344,32.77676773071289,9.78593635559082
reentrant_5_ppg_softmax,96,34.84553146362305,37.14912033081055,12.615615844726562
reentrant_5_ppg_softmax,97,35.225791931152344,28.679662704467773,10.409663200378418
reentrant_5_ppg_softmax,98,34.425071716308594,46.00825500488281,10.656027793884277
reentrant_5_ppg_softmax,99,33.35527420043945,53.81444549560547,8.742940902709961
reentrant_6_ppg_softmax,0,38.16578674316406,29.14027214050293,8.665766716003418
reentrant_6_ppg_softmax,1,38.488834381103516,45.924957275390625,8.974650382995605
reentrant_6_ppg_softmax,2,39.17823028564453,30.157615661621094,10.003159523010254
reentrant_6_ppg_softmax,3,37.31306076049805,25.679840087890625,9.376675605773926
reentrant_6_ppg_softmax,4,37.379371643066406,39.56514358520508,8.236992835998535
reentrant_6_ppg_softmax,5,36.79905700683594,35.559242248535156,8.724242210388184
reentrant_6_ppg_softmax,6,37.77702713012695,29.66128921508789,8.25220012664795
reentrant_6_ppg_softmax,7,37.0770378112793,36.988948822021484,9.026869773864746
reentrant_6_ppg_softmax,8,37.08406448364258,33.52833938598633,8.691901206970215
reentrant_6_ppg_softmax,9,37.30552673339844,43.99370193481445,7.295734882354736
reentrant_6_ppg_softmax,10,37.399993896484375,51.286285400390625,8.392094612121582
reentrant_6_ppg_softmax,11,36.798030853271484,42.47584915161133,8.543845176696777
reentrant_6_ppg_softmax,12,37.148597717285156,42.612884521484375,8.919953346252441
reentrant_6_ppg_softmax,13,36.12039566040039,28.321210861206055,6.8267436027526855
reentrant_6_ppg_softmax,14,37.825931549072266,32.89937210083008,8.60092544555664
reentrant_6_ppg_softmax,15,37.383209228515625,54.62128448486328,8.694247245788574
reentrant_6_ppg_softmax,16,37.70866775512695,25.375822067260742,7.6566691398620605
reentrant_6_ppg_softmax,17,38.456363677978516,30.463218688964844,7.980578899383545
reentrant_6_ppg_softmax,18,36.92499542236328,50.01048278808594,8.518341064453125
reentrant_6_ppg_softmax,19,38.310909271240234,35.009864807128906,9.23861026763916
reentrant_6_ppg_softmax,20,38.675758361816406,31.254703521728516,8.840875625610352
reentrant_6_ppg_softmax,21,36.632293701171875,32.0042839050293,8.25326919555664
reentrant_6_ppg_softmax,22,37.50754928588867,35.94463348388672,9.338201522827148
reentrant_6_ppg_softmax,23,38.36642074584961,37.89653778076172,8.089717864990234
reentrant_6_ppg_softmax,24,38.786827087402344,30.378568649291992,9.828857421875
reentrant_6_ppg_softmax,25,36.95561218261719,40.91575622558594,8.238449096679688
reentrant_6_ppg_softmax,26,37.02239990234375,40.65399932861328,9.109964370727539
reentrant_6_ppg_softmax,27,36.368431091308594,26.337505340576172,8.454601287841797
reentrant_6_ppg_softmax,28,39.345314025878906,27.582164764404297,8.429803848266602
reentrant_6_ppg_softmax,29,37.66416931152344,35.10521697998047,9.137038230895996
reentrant_6_ppg_softmax,30,37.204044342041016,46.574954986572266,9.700309753417969
reentrant_6_ppg_softmax,31,37.81651306152344,36.52853012084961,9.291412353515625
reentrant_6_ppg_softmax,32,37.01557540893555,28.102880477905273,9.304227828979492
reentrant_6_ppg_softmax,33,37.814945220947266,27.15323829650879,8.672797203063965
reentrant_6_ppg_softmax,34,38.19445037841797,29.763090133666992,10.762167930603027
reentrant_6_ppg_softmax,35,37.71824264526367,29.341466903686523,8.677888870239258
reentrant_6_ppg_softmax,36,38.429283142089844,46.139339447021484,9.892484664916992
reentrant_6_ppg_softmax,37,37.26441955566406,30.9337100982666,8.124692916870117
reentrant_6_ppg_softmax,38,37.307228088378906,31.057331085205078,9.868654251098633
reentrant_6_ppg_softmax,39,37.51948547363281,36.76539611816406,12.463966369628906
reentrant_6_ppg_softmax,40,38.36283874511719,28.980785369873047,10.256503105163574
reentrant_6_ppg_softmax,41,40.46274185180664,31.86319351196289,14.43858814239502
reentrant_6_ppg_softmax,42,38.55668640136719,29.480180740356445,12.67423152923584
reentrant_6_ppg_softmax,43,42.78071212768555,30.65923500061035,14.480246543884277
reentrant_6_ppg_softmax,44,41.725975036621094,46.972206115722656,13.723930358886719
reentrant_6_ppg_softmax,45,42.251197814941406,32.469688415527344,13.293985366821289
reentrant_6_ppg_softmax,46,42.470619201660156,45.95023727416992,14.677772521972656
reentrant_6_ppg_softmax,47,42.910770416259766,52.658592224121094,12.964459419250488
reentrant_6_ppg_softmax,48,38.37263488769531,53.89710998535156,10.06190299987793
reentrant_6_ppg_softmax,49,41.7594108581543,37.33110046386719,14.419389724731445
reentrant_6_ppg_softmax,50,41.794036865234375,47.3216438293457,14.497344970703125
reentrant_6_ppg_softmax,51,41.554969787597656,41.39826202392578,14.719383239746094
reentrant_6_ppg_softmax,52,42.2613639831543,35.28961944580078,12.061148643493652
reentrant_6_ppg_softmax,53,39.8040657043457,35.81705093383789,12.104193687438965
reentrant_6_ppg_softmax,54,38.93705368041992,41.59539031982422,12.964000701904297
reentrant_6_ppg_softmax,55,39.42857360839844,58.01201248168945,11.70226764678955
reentrant_6_ppg_softmax,56,38.59431838989258,36.260250091552734,11.199051856994629
reentrant_6_ppg_softmax,57,38.123741149902344,35.576812744140625,9.205078125
reentrant_6_ppg_softmax,58,37.87535095214844,40.31827926635742,8.874062538146973
reentrant_6_ppg_softmax,59,36.8996467590332,30.70643424987793,8.825812339782715
reentrant_6_ppg_softmax,60,37.387794494628906,33.44410705566406,8.985708236694336
reentrant_6_ppg_softmax,61,37.43274688720703,54.01235580444336,10.719310760498047
reentrant_6_ppg_softmax,62,38.352752685546875,39.25144577026367,10.556079864501953
reentrant_6_ppg_softmax,63,39.39631652832031,29.730133056640625,11.732682228088379
reentrant_6_ppg_softmax,64,37.32328796386719,40.60621643066406,9.172233581542969
reentrant_6_ppg_softmax,65,38.83833694458008,43.44923400878906,13.227368354797363
reentrant_6_ppg_softmax,66,38.544551849365234,31.928226470947266,11.347209930419922
reentrant_6_ppg_softmax,67,39.08973693847656,34.054222106933594,10.566892623901367
reentrant_6_ppg_softmax,68,40.1157112121582,24.148141860961914,13.64206314086914
reentrant_6_ppg_softmax,69,41.221275329589844,48.39646911621094,12.891181945800781
reentrant_6_ppg_softmax,70,40.04357147216797,68.18180084228516,11.768823623657227
reentrant_6_ppg_softmax,71,40.64995193481445,35.64851760864258,14.074318885803223
reentrant_6_ppg_softmax,72,41.8059196472168,33.865604400634766,13.158025741577148
reentrant_6_ppg_softmax,73,41.78220748901367,29.3907527923584,13.623196601867676
reentrant_6_ppg_softmax,74,39.61994934082031,27.420581817626953,10.652667045593262
reentrant_6_ppg_softmax,75,39.70966339111328,26.873210906982422,12.255378723144531
reentrant_6_ppg_softmax,76,39.5648078918457,29.08910369873047,12.788394927978516
reentrant_6_ppg_softmax,77,37.92726135253906,27.49277114868164,9.542801856994629
reentrant_6_ppg_softmax,78,40.296363830566406,37.72017288208008,13.538747787475586
reentrant_6_ppg_softmax,79,37.914329528808594,53.969608306884766,10.223287582397461
reentrant_6_ppg_softmax,80,41.448097229003906,27.295499801635742,12.876753807067871
reentrant_6_ppg_softmax,81,40.126564025878906,51.12959289550781,12.871973991394043
reentrant_6_ppg_softmax,82,39.482452392578125,26.7337703704834,10.177000045776367
reentrant_6_ppg_softmax,83,38.13517379760742,25.27809715270996,11.27116584777832
reentrant_6_ppg_softmax,84,38.907508850097656,30.168001174926758,10.503788948059082
reentrant_6_ppg_softmax,85,38.632110595703125,38.513519287109375,11.573513984680176
reentrant_6_ppg_softmax,86,41.17201232910156,39.17948532104492,12.298392295837402
reentrant_6_ppg_softmax,87,40.86406326293945,50.82887649536133,11.692854881286621
reentrant_6_ppg_softmax,88,41.18458938598633,80.4644775390625,13.14889907836914
reentrant_6_ppg_softmax,89,39.737728118896484,23.699800491333008,13.944109916687012
reentrant_6_ppg_softmax,90,40.7668571472168,22.9139347076416,13.455147743225098
reentrant_6_ppg_softmax,91,38.56382369995117,23.437501907348633,10.697285652160645
reentrant_6_ppg_softmax,92,40.28813934326172,26.033382415771484,12.715719223022461
reentrant_6_ppg_softmax,93,41.14655685424805,25.622968673706055,12.288822174072266
reentrant_6_ppg_softmax,94,38.916683197021484,35.218692779541016,11.771821022033691
reentrant_6_ppg_softmax,95,39.45307922363281,66.48963928222656,11.478532791137695
reentrant_6_ppg_softmax,96,40.932525634765625,32.53775405883789,11.5087308883667
reentrant_6_ppg_softmax,97,41.3032112121582,44.01960372924805,14.694835662841797
reentrant_6_ppg_softmax,98,38.97671890258789,37.60515213012695,11.29276180267334
reentrant_6_ppg_softmax,99,40.869503021240234,30.032909393310547,11.855579376220703
reentrant_7_ppg_softmax,0,42.736427307128906,59.58393096923828,9.861420631408691
reentrant_7_ppg_softmax,1,42.66109848022461,42.28422927856445,7.8417744636535645
reentrant_7_ppg_softmax,2,41.94108963012695,30.776386260986328,9.300101280212402
reentrant_7_ppg_softmax,3,40.614219665527344,32.419105529785156,8.652515411376953
reentrant_7_ppg_softmax,4,41.3286018371582,58.35823059082031,9.82568073272705
reentrant_7_ppg_softmax,5,42.743656158447266,46.61609649658203,9.931017875671387
reentrant_7_ppg_softmax,6,42.30733871459961,46.648170471191406,9.182940483093262
reentrant_7_ppg_softmax,7,41.09510803222656,36.33839416503906,8.46609115600586
reentrant_7_ppg_softmax,8,40.819786071777344,47.12290573120117,9.283621788024902
reentrant_7_ppg_softmax,9,40.820762634277344,49.759765625,8.771368980407715
reentrant_7_ppg_softmax,10,40.70549392700195,44.36013412475586,8.344799041748047
reentrant_7_ppg_softmax,11,42.66944885253906,34.81361389160156,9.466217994689941
reentrant_7_ppg_softmax,12,41.221656799316406,31.81317901611328,8.840022087097168
reentrant_7_ppg_softmax,13,41.283817291259766,43.959632873535156,9.235099792480469
reentrant_7_ppg_softmax,14,40.621768951416016,32.409263610839844,8.597123146057129
reentrant_7_ppg_softmax,15,40.72447204589844,32.2779426574707,8.193978309631348
reentrant_7_ppg_softmax,16,40.34115982055664,46.535133361816406,8.474661827087402
reentrant_7_ppg_softmax,17,41.78886795043945,47.184410095214844,9.307514190673828
reentrant_7_ppg_softmax,18,41.020301818847656,42.98790740966797,8.564472198486328
reentrant_7_ppg_softmax,19,41.546138763427734,32.95606994628906,7.645552635192871
reentrant_7_ppg_softmax,20,40.037078857421875,37.53369903564453,8.023554801940918
reentrant_7_ppg_softmax,21,40.682796478271484,40.709144592285156,9.173381805419922
reentrant_7_ppg_softmax,22,41.809940338134766,25.07442283630371,8.841525077819824
reentrant_7_ppg_softmax,23,42.32094192504883,58.856727600097656,10.276278495788574
reentrant_7_ppg_softmax,24,43.62515640258789,44.6099967956543,13.020108222961426
reentrant_7_ppg_softmax,25,43.519771575927734,79.97576141357422,11.080425262451172
reentrant_7_ppg_softmax,26,43.95231628417969,32.44042205810547,12.706563949584961
reentrant_7_ppg_softmax,27,42.981807708740234,37.52237319946289,11.484889030456543
reentrant_7_ppg_softmax,28,44.689178466796875,26.09747886657715,15.404699325561523
reentrant_7_ppg_softmax,29,43.674617767333984,23.149505615234375,12.516685485839844
reentrant_7_ppg_softmax,30,43.884883880615234,35.02066421508789,10.653789520263672
reentrant_7_ppg_softmax,31,43.666725158691406,39.414066314697266,11.96323013305664
reentrant_7_ppg_softmax,32,45.630706787109375,24.47048568725586,12.223785400390625
reentrant_7_ppg_softmax,33,46.93613815307617,32.7249870300293,16.56789779663086
reentrant_7_ppg_softmax,34,44.801753997802734,43.568790435791016,11.876900672912598
reentrant_7_ppg_softmax,35,43.87770462036133,68.35026550292969,13.195798873901367
reentrant_7_ppg_softmax,36,42.34050369262695,56.007667541503906,12.843400955200195
reentrant_7_ppg_softmax,37,41.880680084228516,36.0225944519043,11.465049743652344
reentrant_7_ppg_softmax,38,44.08381271362305,37.77736282348633,12.500432968139648
reentrant_7_ppg_softmax,39,42.620723724365234,23.919057846069336,10.251077651977539
reentrant_7_ppg_softmax,40,43.02381896972656,41.08432388305664,11.177823066711426
reentrant_7_ppg_softmax,41,42.869598388671875,52.75324249267578,12.675195693969727
reentrant_7_ppg_softmax,42,42.6041259765625,47.52907943725586,12.825921058654785
reentrant_7_ppg_softmax,43,43.195587158203125,40.55012512207031,12.199445724487305
reentrant_7_ppg_softmax,44,42.02961349487305,38.41286087036133,12.070395469665527
reentrant_7_ppg_softmax,45,42.05892562866211,37.88737487792969,9.273259162902832
reentrant_7_ppg_softmax,46,41.94306564331055,52.34287643432617,12.11343002319336
reentrant_7_ppg_softmax,47,41.992286682128906,26.53519630432129,10.703789710998535
reentrant_7_ppg_softmax,48,39.00556945800781,42.09321975708008,8.122036933898926
reentrant_7_ppg_softmax,49,40.841026306152344,24.835216522216797,10.370471000671387
reentrant_7_ppg_softmax,50,42.88896560668945,35.15902328491211,11.08901309967041
reentrant_7_ppg_softmax,51,42.602989196777344,35.95035171508789,10.820012092590332
reentrant_7_ppg_softmax,52,42.793025970458984,36.12192916870117,11.930525779724121
reentrant_7_ppg_softmax,53,42.20347213745117,44.10392379760742,10.873418807983398
reentrant_7_ppg_softmax,54,39.52135467529297,30.316850662231445,8.335427284240723
reentrant_7_ppg_softmax,55,44.37495422363281,31.111583709716797,14.398624420166016
reentrant_7_ppg_softmax,56,42.659000396728516,45.50239181518555,11.088393211364746
reentrant_7_ppg_softmax,57,41.519622802734375,38.082130432128906,9.403347969055176
reentrant_7_ppg_softmax,58,40.93015670776367,40.18421936035156,10.253520965576172
reentrant_7_ppg_softmax,59,42.9344596862793,34.701904296875,13.628397941589355
reentrant_7_ppg_softmax,60,42.52138137817383,30.64354133605957,10.383084297180176
reentrant_7_ppg_softmax,61,40.790740966796875,59.4647216796875,9.111776351928711
reentrant_7_ppg_softmax,62,42.69925308227539,37.55091094970703,11.687227249145508
reentrant_7_ppg_softmax,63,39.81037139892578,43.562713623046875,10.799543380737305
reentrant_7_ppg_softmax,64,40.86610412597656,56.81121063232422,8.996286392211914
reentrant_7_ppg_softmax,65,40.900978088378906,35.886962890625,9.039731979370117
reentrant_7_ppg_softmax,66,40.8756103515625,33.70206832885742,9.573949813842773
reentrant_7_ppg_softmax,67,40.194496154785156,35.24138259887695,8.128802299499512
reentrant_7_ppg_softmax,68,40.653018951416016,30.90911293029785,9.55405330657959
reentrant_7_ppg_softmax,69,39.643741607666016,45.3287467956543,8.681777954101562
reentrant_7_ppg_softmax,70,40.433528900146484,30.909896850585938,8.95817756652832
reentrant_7_ppg_softmax,71,40.772926330566406,35.69138717651367,10.931808471679688
reentrant_7_ppg_softmax,72,40.29840850830078,38.22934341430664,9.492114067077637
reentrant_7_ppg_softmax,73,41.09605407714844,44.57532501220703,8.806558609008789
reentrant_7_ppg_softmax,74,40.05522155761719,47.500022888183594,8.74879264831543
reentrant_7_ppg_softmax,75,40.53486633300781,45.09169006347656,9.835953712463379
reentrant_7_ppg_softmax,76,38.83998107910156,26.340618133544922,9.727702140808105
reentrant_7_ppg_softmax,77,38.73271560668945,37.95906448364258,8.308643341064453
reentrant_7_ppg_softmax,78,38.2939338684082,32.14719772338867,8.327446937561035
reentrant_7_ppg_softmax,79,40.671993255615234,41.70515060424805,8.457338333129883
reentrant_7_ppg_softmax,80,39.881874084472656,25.570642471313477,8.040632247924805
reentrant_7_ppg_softmax,81,39.529579162597656,41.542694091796875,8.029440879821777
reentrant_7_ppg_softmax,82,39.27521896362305,48.76382827758789,8.85859203338623
reentrant_7_ppg_softmax,83,38.360843658447266,28.24899673461914,7.908079147338867
reentrant_7_ppg_softmax,84,38.270729064941406,47.61917495727539,9.114999771118164
reentrant_7_ppg_softmax,85,39.915077209472656,45.578975677490234,9.133285522460938
reentrant_7_ppg_softmax,86,38.98175811767578,36.003509521484375,8.295408248901367
reentrant_7_ppg_softmax,87,38.812705993652344,37.23529815673828,8.563922882080078
reentrant_7_ppg_softmax,88,38.54012680053711,55.001983642578125,7.6086297035217285
reentrant_7_ppg_softmax,89,37.70164108276367,65.43912506103516,7.616098403930664
reentrant_7_ppg_softmax,90,37.261104583740234,42.514686584472656,7.464841842651367
reentrant_7_ppg_softmax,91,38.60350036621094,42.44877624511719,9.454153060913086
reentrant_7_ppg_softmax,92,39.72807312011719,36.762359619140625,8.784046173095703
reentrant_7_ppg_softmax,93,40.01749038696289,29.686031341552734,9.157318115234375
reentrant_7_ppg_softmax,94,38.329891204833984,40.97892379760742,8.149519920349121
reentrant_7_ppg_softmax,95,40.100669860839844,30.5669002532959,8.389168739318848
reentrant_7_ppg_softmax,96,38.50371551513672,26.716873168945312,8.221656799316406
reentrant_7_ppg_softmax,97,37.9915771484375,37.93604278564453,8.909082412719727
reentrant_7_ppg_softmax,98,37.78878402709961,55.40008544921875,8.00441837310791
reentrant_7_ppg_softmax,99,38.65196228027344,27.976795196533203,8.604447364807129
reentrant_8_ppg_softmax,0,65.1323013305664,62.65789031982422,5.902223110198975
reentrant_8_ppg_softmax,1,65.26126861572266,48.96759033203125,6.511075973510742
reentrant_8_ppg_softmax,2,64.33381652832031,56.47441101074219,5.4470672607421875
reentrant_8_ppg_softmax,3,65.48222351074219,44.72612380981445,5.89282751083374
reentrant_8_ppg_softmax,4,65.60098266601562,57.55225372314453,5.2531232833862305
reentrant_8_ppg_softmax,5,65.87183380126953,54.37680435180664,5.957333564758301
reentrant_8_ppg_softmax,6,64.93145751953125,42.40938186645508,6.152753829956055
reentrant_8_ppg_softmax,7,65.79688262939453,37.98808670043945,5.266858100891113
reentrant_8_ppg_softmax,8,66.22129821777344,54.20524215698242,5.929294109344482
reentrant_8_ppg_softmax,9,66.16060638427734,44.294471740722656,5.579660415649414
reentrant_8_ppg_softmax,10,66.38903045654297,68.17413330078125,6.367650985717773
reentrant_8_ppg_softmax,11,66.8026351928711,43.845577239990234,6.585063457489014
reentrant_8_ppg_softmax,12,66.7008285522461,58.55357360839844,6.920170783996582
reentrant_8_ppg_softmax,13,65.3473129272461,64.71539306640625,6.245756149291992
reentrant_8_ppg_softmax,14,66.03023529052734,47.11997604370117,6.772127151489258
reentrant_8_ppg_softmax,15,67.03070068359375,37.87411880493164,6.817310333251953
reentrant_8_ppg_softmax,16,67.60419464111328,44.903316497802734,6.691128730773926
reentrant_8_ppg_softmax,17,67.38971710205078,77.39439392089844,5.578146934509277
reentrant_8_ppg_softmax,18,67.1347885131836,53.6806640625,7.173014163970947
reentrant_8_ppg_softmax,19,67.70429992675781,55.90944290161133,7.406508922576904
reentrant_8_ppg_softmax,20,67.8606185913086,72.1219482421875,6.557210445404053
reentrant_8_ppg_softmax,21,67.15257263183594,41.317447662353516,6.257636547088623
reentrant_8_ppg_softmax,22,69.50499725341797,60.614280700683594,8.05944538116455
reentrant_8_ppg_softmax,23,69.6178207397461,64.69503021240234,9.423205375671387
reentrant_8_ppg_softmax,24,70.74589538574219,49.67801284790039,8.737245559692383
reentrant_8_ppg_softmax,25,71.0789794921875,57.97042465209961,9.088382720947266
reentrant_8_ppg_softmax,26,71.01321411132812,40.27177810668945,7.351208686828613
reentrant_8_ppg_softmax,27,72.21922302246094,59.96922302246094,9.59168815612793
reentrant_8_ppg_softmax,28,74.35240173339844,55.34463882446289,10.754111289978027
reentrant_8_ppg_softmax,29,73.83422088623047,49.70949172973633,8.742256164550781
reentrant_8_ppg_softmax,30,73.25581359863281,46.64000701904297,9.910984992980957
reentrant_8_ppg_softmax,31,77.85687255859375,47.18531036376953,10.855661392211914
reentrant_8_ppg_softmax,32,73.26052856445312,56.810062408447266,10.160032272338867
reentrant_8_ppg_softmax,33,74.88922119140625,51.142822265625,10.282820701599121
reentrant_8_ppg_softmax,34,76.96162414550781,61.76896286010742,10.101588249206543
reentrant_8_ppg_softmax,35,76.32044219970703,85.92992401123047,10.488397598266602
reentrant_8_ppg_softmax,36,74.01864624023438,47.835880279541016,10.12753677368164
reentrant_8_ppg_softmax,37,74.84394836425781,63.44269561767578,9.479002952575684
reentrant_8_ppg_softmax,38,74.19821166992188,48.21628189086914,9.034419059753418
reentrant_8_ppg_softmax,39,75.5641098022461,47.092872619628906,9.269238471984863
reentrant_8_ppg_softmax,40,73.93463897705078,69.09941101074219,8.965497016906738
reentrant_8_ppg_softmax,41,73.80256652832031,51.80211639404297,9.239996910095215
reentrant_8_ppg_softmax,42,73.08595275878906,59.35780715942383,8.858291625976562
reentrant_8_ppg_softmax,43,74.5380859375,78.93425750732422,9.444151878356934
reentrant_8_ppg_softmax,44,72.96273803710938,45.420143127441406,9.169299125671387
reentrant_8_ppg_softmax,45,73.27828216552734,61.752769470214844,9.21524715423584
reentrant_8_ppg_softmax,46,72.21685791015625,72.65917205810547,9.843762397766113
reentrant_8_ppg_softmax,47,71.93675994873047,60.68777084350586,9.64908504486084
reentrant_8_ppg_softmax,48,72.43512725830078,53.00878143310547,10.59018325805664
reentrant_8_ppg_softmax,49,69.56156921386719,65.57856750488281,7.476801872253418
reentrant_8_ppg_softmax,50,66.90064239501953,48.41973114013672,7.506906032562256
reentrant_8_ppg_softmax,51,67.2868881225586,47.6932373046875,7.6432647705078125
reentrant_8_ppg_softmax,52,68.05464935302734,39.41816711425781,8.75802230834961
reentrant_8_ppg_softmax,53,67.55933380126953,42.68096923828125,8.350561141967773
reentrant_8_ppg_softmax,54,67.31854248046875,40.13288116455078,7.15390682220459
reentrant_8_ppg_softmax,55,68.63553619384766,49.67234420776367,8.058773040771484
reentrant_8_ppg_softmax,56,69.23828887939453,56.8565673828125,8.561744689941406
reentrant_8_ppg_softmax,57,69.44849395751953,79.9717788696289,10.45394515991211
reentrant_8_ppg_softmax,58,68.73660278320312,65.14817810058594,9.057827949523926
reentrant_8_ppg_softmax,59,68.83831787109375,51.26805114746094,8.366983413696289
reentrant_8_ppg_softmax,60,69.67050170898438,46.04388427734375,8.500009536743164
reentrant_8_ppg_softmax,61,70.74959564208984,48.333763122558594,8.970731735229492
reentrant_8_ppg_softmax,62,69.87994384765625,53.44905471801758,7.076858997344971
reentrant_8_ppg_softmax,63,71.04019165039062,61.54033660888672,8.85336971282959
reentrant_8_ppg_softmax,64,71.75779724121094,66.468017578125,9.728937149047852
reentrant_8_ppg_softmax,65,70.60791015625,57.695796966552734,9.112198829650879
reentrant_8_ppg_softmax,66,71.51209259033203,52.81898498535156,9.262554168701172
reentrant_8_ppg_softmax,67,73.16612243652344,78.16889190673828,11.041936874389648
reentrant_8_ppg_softmax,68,72.47034454345703,61.320987701416016,10.592653274536133
reentrant_8_ppg_softmax,69,73.0567855834961,55.02658462524414,9.709855079650879
reentrant_8_ppg_softmax,70,71.59249114990234,41.6600227355957,10.200624465942383
reentrant_8_ppg_softmax,71,76.12854766845703,48.031227111816406,11.723280906677246
reentrant_8_ppg_softmax,72,76.9996109008789,58.50021743774414,15.287034034729004
reentrant_8_ppg_softmax,73,79.1766128540039,52.4887580871582,12.57874870300293
reentrant_8_ppg_softmax,74,82.36984252929688,48.7987060546875,14.972617149353027
reentrant_8_ppg_softmax,75,85.36648559570312,48.40745544433594,13.266667366027832
reentrant_8_ppg_softmax,76,86.25955200195312,65.86188507080078,13.218972206115723
reentrant_8_ppg_softmax,77,88.72029113769531,79.07301330566406,14.74654483795166
reentrant_8_ppg_softmax,78,91.2384262084961,60.200931549072266,18.107297897338867
reentrant_8_ppg_softmax,79,89.89675903320312,53.024322509765625,15.33099365234375
reentrant_8_ppg_softmax,80,87.18872833251953,83.66165161132812,16.282461166381836
reentrant_8_ppg_softmax,81,81.34271240234375,42.82273483276367,13.0784330368042
reentrant_8_ppg_softmax,82,81.86334228515625,57.569244384765625,16.455446243286133
reentrant_8_ppg_softmax,83,77.06365203857422,53.281829833984375,12.804018020629883
reentrant_8_ppg_softmax,84,81.98729705810547,58.588401794433594,14.920491218566895
reentrant_8_ppg_softmax,85,78.2728042602539,55.03759002685547,14.75243854522705
reentrant_8_ppg_softmax,86,81.44293212890625,49.94978713989258,15.169644355773926
reentrant_8_ppg_softmax,87,84.28375244140625,66.84847259521484,22.81916046142578
reentrant_8_ppg_softmax,88,84.93557739257812,155.1032257080078,15.857398986816406
reentrant_8_ppg_softmax,89,78.61255645751953,54.96641159057617,14.18478775024414
reentrant_8_ppg_softmax,90,74.2750015258789,53.76250457763672,10.522965431213379
reentrant_8_ppg_softmax,91,74.35582733154297,52.73826217651367,8.576225280761719
reentrant_8_ppg_softmax,92,71.61442565917969,50.51036834716797,9.349462509155273
reentrant_8_ppg_softmax,93,69.4522476196289,74.14501190185547,9.231485366821289
reentrant_8_ppg_softmax,94,67.23503112792969,52.76466369628906,6.973864555358887
reentrant_8_ppg_softmax,95,68.26522827148438,51.613590240478516,8.484755516052246
reentrant_8_ppg_softmax,96,67.4642562866211,54.640663146972656,8.284507751464844
reentrant_8_ppg_softmax,97,69.62882995605469,49.11761474609375,7.825180530548096
reentrant_8_ppg_softmax,98,68.67489624023438,54.270809173583984,7.864459037780762
reentrant_8_ppg_softmax,99,70.17561340332031,55.494876861572266,10.43577766418457
reentrant_9_ppg_softmax,0,73.09937286376953,55.248294830322266,6.58163595199585
reentrant_9_ppg_softmax,1,73.84402465820312,62.669010162353516,6.6619791984558105
reentrant_9_ppg_softmax,2,73.7846450805664,73.22459411621094,6.833905220031738
reentrant_9_ppg_softmax,3,73.1097183227539,42.83633041381836,6.485376358032227
reentrant_9_ppg_softmax,4,73.3416976928711,56.650325775146484,6.406551837921143
